STRUCTURE,STRUCTURE_ID,ACTION,FREQ,REF_AREA,INDICATOR,SEX,AGE,URBANISATION,UNIT_MEASURE,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,AGG_METHOD,UNIT_TYPE,DECIMALS,DATABASE_ID,TIME_FORMAT,UNIT_MULT,OBS_STATUS,OBS_CONF,FREQ_LABEL,REF_AREA_LABEL,INDICATOR_LABEL,SEX_LABEL,AGE_LABEL,URBANISATION_LABEL,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3_LABEL,AGG_METHOD_LABEL,UNIT_TYPE_LABEL,DECIMALS_LABEL,DATABASE_ID_LABEL,TIME_FORMAT_LABEL,UNIT_MULT_LABEL,OBS_STATUS_LABEL,OBS_CONF_LABEL,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MAR,WB_WDI_NY_GDP_PCAP_KD_ZG,_T,_T,_T,PC_A,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Morocco,GDP per capita growth (annual %),Total,All age ranges or no breakdown by age,Total,Percentage change per annum,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,7.0839118825957,6.953817861692471,5.491123386412241,1.9216948935815594,2.8580489107293374,-0.10399457070565177,1.0279297359495416,3.043166641137617,5.013495001787604,8.167925879552953,3.400827013374027,-0.38880681929951777,2.0871868105478057,0.9065088242537342,-4.357022449310335,6.095585340327972,-1.2267530728956189,3.781666461697668,3.5043763996022363,6.906631474053015,-2.2959945064214224,9.74037643742669,0.9507648054133,1.5513814457275714,5.374165378436118,-3.7128772623033086,-2.3082713662060996,8.934930147759431,-6.850937355615542,10.62617699172334,-3.058480499353749,5.6191020810503005,0.19352726870258152,1.119234491717421,6.224629017007516,2.334860557076837,4.797592793512877,3.207134712394378,1.7849497198146196,6.31205425044466,2.0330270442035356,4.249780335170712,2.343925498420859,2.079764887205755,4.065610205866292,1.6638463835719364,2.757864877803698,1.4385249531453326,3.106347191915134,-0.6936166020375651,3.783712091163707,1.9141066327099452,1.816420555729053,-8.138669504058356,7.060629957482803,0.7790781504135964,2.5879346468235696,2.7749446791754053,
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ECU,WB_WDI_NY_GDP_PCAP_KD_ZG,_T,_T,_T,PC_A,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Ecuador,GDP per capita growth (annual %),Total,All age ranges or no breakdown by age,Total,Percentage change per annum,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,2.1984122137332065,1.9624433442900937,-0.8015829115101383,4.316328459997891,0.2756252760604241,-3.2540540720920177,1.5486578864702238,-1.088674275680944,1.5939932983337997,3.744086194984348,3.1966498671580155,1.9779193969868203,10.678998146861701,8.049343645828145,7.859212667784448,4.4241671207181525,-1.1747050306384779,2.8462982286748115,0.9582523038343282,0.952627019811672,2.8294876210121345,-2.0069154927576562,-2.919859704060215,-0.02512342129676881,1.296518131731176,0.9194139345769088,-2.6384896814332706,3.4415591501786054,-1.272792274574968,1.3850952864821409,2.062664351241807,-0.013416493192394796,-0.07594158015173491,2.2603716791063277,0.3265365992813969,-0.1669429550941146,2.4186008725259427,1.411645552581902,-6.416927560742124,-0.6482253875515909,2.4182076388856473,3.109353937466679,1.0854169266787181,4.976625491144702,3.5910337468279465,2.5636011108780536,0.17682312613622742,4.763183262840883,-0.6187436963646036,2.299025938148503,6.7152493105412105,4.112337995106657,5.617805734906838,2.7441230647264945,-1.302749850426352,-2.125508822019384,4.361954674059049,-0.6745589601766824,-1.5125315480752732,-10.310833916914191,8.577895441869416,5.028295969789596,0.9482582624306417,-2.7842885423930994,2.850210759520479
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,PNG,WB_WDI_NY_GDP_PCAP_KD_ZG,_T,_T,_T,PC_A,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Papua New Guinea,GDP per capita growth (annual %),Total,All age ranges or no breakdown by age,Total,Percentage change per annum,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,3.533650557135587,3.94619691734745,1.7660750465022517,6.240981199848278,7.926111493618819,3.5012719420291347,1.7661170014599463,2.0342879435639247,5.790041174891343,8.246018248984626,3.777287811389641,3.1511691709496006,4.066717716220381,0.29781063602804636,-3.068377950742743,-5.487236219098534,-1.3256901463532529,6.259145260166093,-0.2799518991368757,-4.305450629246138,-2.3182008307041144,-1.7151750267210986,1.0760459174287291,-2.4489112841455096,1.7958479717204483,2.458974456964569,0.5708220478810802,0.7096784263346194,-3.6061193100776308,-5.5113137508433425,6.1324478186246125,9.890938498511744,13.984711113162646,2.174339373731655,-6.728163024718796,3.949243211381102,-7.26669749488677,-7.094043567038582,-1.6278261982349562,-5.800698818146614,-3.457957150859343,-3.4549360247166305,-1.1723144679097999,-0.5910088012627313,2.9626698579596535,2.101062378783496,4.476614136132852,-3.345403253239141,3.5784868670768475,6.8523101483138475,-1.797584717090757,1.7815640966618531,1.0574975755700535,10.603175085375781,3.8989789371626955,2.917910216519573,1.0869262716133932,-2.5699125497504696,2.148249649980613,-5.206887605736938,-2.4695196729344957,3.7357505521136147,1.9473445224542587,2.052447503915218,3.8092237087566048
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,BWA,WB_WDI_NY_GDP_PCAP_KD_ZG,_T,_T,_T,PC_A,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Botswana,GDP per capita growth (annual %),Total,All age ranges or no breakdown by age,Total,Percentage change per annum,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,3.9710442256500187,4.2489326815114765,3.473026665385447,4.3231098302965165,4.26761564409675,5.754758707540944,5.3653377398334925,9.992793820079697,14.51549598497968,16.47190752972105,23.69496703549892,21.91049371729497,15.725053809099435,3.553518252637218,3.1875752078046133,5.085453592660642,6.259118615440244,7.646416963598625,5.618852740868704,7.717235396977685,5.4093706580233345,7.8009105981502245,9.159207714219747,4.786872270574975,3.469752495068562,4.5656068484727825,8.288303374183442,15.939493431742235,9.962246370653219,3.8762006085452327,4.5707317820370434,0.06253214706677568,-0.9604215411281984,0.7953697618555964,4.2588119460790494,3.2749972547158563,5.860027429790989,-1.7571097715149477,7.323082452663442,-0.16377271486857126,-1.791143000467585,4.093208373505064,2.8009737939559187,0.9206920819480331,2.69660633056192,6.361425591806125,3.761895522965503,1.1992313160418036,-15.899714907887471,7.821146993920777,4.75557328946104,-1.8317590038736427,9.438710739602612,4.170990129444107,-6.199954122454926,5.693194553883956,2.6459126098983035,2.7207143307998933,1.5763909406789907,-10.033238322274158,10.259647212854702,3.8236308432145307,1.5289381798400115,-4.356881964238497,-2.321731629601814
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ASM,WB_WDI_NY_GDP_PCAP_KD_ZG,_T,_T,_T,PC_A,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,American Samoa,GDP per capita growth (annual %),Total,All age ranges or no breakdown by age,Total,Percentage change per annum,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.126789854971591,0.6802205373614498,-0.05459527011608145,-3.6849768553925912,2.325598280189894,-2.1604117742256363,-3.6489098592901996,0.8446815919917299,0.6066126241005492,-3.6220225851045313,-1.6280135540495593,2.7906124380986768,4.296623366876588,-0.48813758429712095,-5.799364048168485,4.038507121360553,0.8975846813976176,5.351787426250397,0.2978848203492248,3.593276062627922,,,
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,PRT,WB_WDI_NY_GDP_PCAP_KD_ZG,_T,_T,_T,PC_A,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Portugal,GDP per capita growth (annual %),Total,All age ranges or no breakdown by age,Total,Percentage change per annum,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,4.688669528168134,5.847862056414073,5.447292179580245,6.251799484348879,7.908128749676607,4.865748048495917,8.228805541999762,9.342102279947227,3.041293621547652,10.085184226035977,7.084084084691327,8.182480109477169,11.166280337895088,-0.2581658766095103,-7.914607260886669,3.9027124599248424,4.487288369615854,1.7125896414434294,4.512542895251514,3.4643714103515464,0.7408013651027545,1.512893086757643,-0.6352016069100728,-2.2565788465296635,2.5266056975683995,4.046279034423023,6.410062708837344,7.600902531280738,6.5960716219110225,4.177328827108084,4.609033263817025,1.1681037872908036,-2.1630213734849235,0.693517750119014,3.9223733117832182,3.115805229764206,3.935797868430612,4.2796112692926584,3.3205096130954956,3.0890531320244605,1.2272632622176474,0.22054324102080614,-1.3017419389135796,1.545619950127147,0.5950380724855506,1.4419375641536902,2.305551845291845,0.1746999751442928,-3.214388823431719,1.690927475758258,-1.5688565518252773,-3.6611145213705782,-0.43919838797165767,1.2860464437955699,2.01139554784055,2.326430636218376,3.5670012618707716,3.1112365869710743,2.721302078487753,-8.30107079726919,4.899131071755633,6.242470311360208,1.6980339275463905,1.101074724143288,0.8256479535185406
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,VEN,WB_WDI_NY_GDP_PCAP_KD_ZG,_T,_T,_T,PC_A,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,"Venezuela, RB",GDP per capita growth (annual %),Total,All age ranges or no breakdown by age,Total,Percentage change per annum,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,-0.41760756250216957,4.8028876299145224,0.3800765927067289,7.411991267634235,0.7249450314508152,-1.8015535763274215,-0.4785220339263816,3.9355925969976226,-2.4204232312965814,4.424975706872104,-1.5736248839785105,-1.7154696274958638,3.9787229229945495,-0.8874076817509575,-0.06655735430516074,4.636811580545029,3.2319460973872367,-0.5628661719395751,-2.0740318551328585,-7.075199510435354,-3.9625164184939052,-0.20855963794736,-12.059216165985987,2.4106861594042073,-1.9532165364737182,3.451177649342796,2.219388799348266,3.747782120151925,-16.134840482637458,4.136183007575795,7.0017978543455115,3.582420177929052,-1.9761107551245658,-4.429963137954957,1.7524707013105996,-2.3143423943195103,4.186376100518885,-1.5221096547070516,-7.756646619845839,1.5930558086501065,1.5383688801809114,-10.361828803188487,-9.380208168534836,16.196229934201895,8.359103344124733,8.120925472620883,7.135065790501201,3.699370072922534,-4.387719146039771,-2.8674614216482723,2.7943116519759883,4.361756259313722,0.0892416425159297,-4.944951097587747,-7.1688457685292235,-17.628898810295425,-15.146217253475285,-17.600119231848225,-25.44423973051522,-28.605743849651162,1.3599718379524006,8.169569056837474,3.700133681600164,5.135948620741559,1.1740666349400186
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TEC,WB_WDI_NY_GDP_PCAP_KD_ZG,_T,_T,_T,PC_A,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Europe & Central Asia (IDA & IBRD),GDP per capita growth (annual %),Total,All age ranges or no breakdown by age,Total,Percentage change per annum,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0746887020215894,-6.3524393810936175,-9.89456024514162,-4.923794437762751,-8.614040713768617,-0.19020987409736279,0.8643119934996975,2.8429681467349326,-0.7232715599768227,2.5138644691165837,7.43083010152435,2.734910711637667,5.0611577353248975,6.161061796798279,7.817335763777919,6.591890467118901,7.773910219523472,7.637129863889996,4.243416640001868,-5.0188566040068565,4.309576777461373,5.425823459373817,2.9829832357969366,2.8698829687996152,1.7808947531360104,0.9615699511309401,1.3920378386328878,3.901662805575114,3.3776914579703714,2.388971474953607,-1.638672071512957,7.536360484813187,2.449447982407648,4.36228570559156,3.7188871449162804,2.2702274685132693
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,BIH,WB_WDI_NY_GDP_PCAP_KD_ZG,_T,_T,_T,PC_A,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Bosnia and Herzegovina,GDP per capita growth (annual %),Total,All age ranges or no breakdown by age,Total,Percentage change per annum,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.545073567524227,-1.493699083659564,6.08947143721052,16.473762687248424,16.27567171647135,47.84541923951565,31.779012680064852,14.587985745823957,8.435742451955335,4.667607038326423,1.9413441907634592,4.812675161429453,4.102758628473339,7.289053939149937,5.025660971564136,6.275859793632165,7.173920727196801,7.201551284752256,-1.3106934120428804,2.673720428568771,2.839424259486023,1.1153201578636924,4.029414352502727,2.45997274934615,5.656035112012887,4.595970256232064,4.578688077895492,5.10677209046635,4.161095451572081,-1.657507076671692,9.193424805177557,5.531111180932854,2.6261684915635186,3.9060065403623128,2.914335226268065
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AFW,WB_WDI_NY_GDP_PCAP_KD_ZG,_T,_T,_T,PC_A,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Africa Western and Central,GDP per capita growth (annual %),Total,All age ranges or no breakdown by age,Total,Percentage change per annum,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,-0.2511846940011111,1.5384696157997553,4.740448204281037,3.0913477589802767,1.8369300263855592,-3.680592981723379,-10.975711803562405,-0.7011313582028009,12.346706404387731,14.511696535254728,7.771338018891001,0.6696936960775872,1.3343590608028535,7.096057621740613,-4.600501526379162,5.552778305746386,1.7580621493616206,-4.617548683199729,2.0991126879047073,-0.9759572458933832,-9.260458182902838,-6.028866702856149,-8.798313379568839,-2.111519161112014,2.486879975552455,-1.471514654811699,-1.327526969603582,1.9218925411539374,-1.056336641629585,2.8276759369739892,-1.5191525624476725,-0.4914109893250185,-3.9504094393085722,-2.8464583875425404,-0.8954224623599316,1.804823803366702,1.58406258152732,0.7990164022188821,-1.211377826302538,0.9992595029392675,2.343329896595108,6.896707081868271,2.6956216805756696,5.059308041202797,2.8369421134169244,2.3527146795592273,2.5090356018090176,3.2451318550382524,3.2111976778527236,4.052285233819902,2.000945333667275,2.251197021262442,3.196637663593748,2.853640680797781,0.20168751387592465,-2.454680673704715,-0.33593942356463913,0.3365036398082566,0.798449950611996,-5.988259289198297,0.15804442175546285,2.0802708926441085,1.2076036738668279,2.1177031900514294,2.2139477896170803
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SMR,WB_WDI_NY_GDP_PCAP_KD_ZG,_T,_T,_T,PC_A,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,San Marino,GDP per capita growth (annual %),Total,All age ranges or no breakdown by age,Total,Percentage change per annum,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.128725994303494,7.672796924329759,0.8830257800401426,4.240283369002086,-0.9590028432558739,2.5597718400727416,-1.1795679274358832,1.1240238840612164,2.6329967286990836,3.5848833240598026,-1.9182242207898383,-14.128776602067902,-6.053286507522188,-6.487814736474135,-9.402513148005838,0.5012329207287252,0.4713819107332995,1.5390167357016225,1.713668029645234,-1.8876966462592009,-0.5552603345396534,1.6505143468820194,-6.935190758709581,15.620285263769901,9.48711595874579,0.09058556411962115,,
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,KWT,WB_WDI_NY_GDP_PCAP_KD_ZG,_T,_T,_T,PC_A,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Kuwait,GDP per capita growth (annual %),Total,All age ranges or no breakdown by age,Total,Percentage change per annum,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,0.11899633343068672,-2.3394657491254662,-12.046165016550077,-18.077033652529366,-17.55582653467009,-0.0728517532238584,-9.909464311045781,0.7631581147605573,7.242553140373829,-23.76308833602816,-22.951495581100716,-15.945596265304246,2.875689964380939,0.8258448535194844,-7.982026824658291,4.259283041197449,3.9069996517642664,-13.495651816326927,21.194246499856348,-2.906442674426785,-26.453108863935753,51.10350915816895,31.010410438807924,8.943698403764273,3.788701298482721,-2.228452379495664,-0.8190707555958454,0.4796898676213175,-4.669543694749606,1.7659643414754242,-2.4521415256966606,0.4212408978568476,14.550797691219898,7.816137758075612,6.6793567047624265,1.6976352381690987,-0.05858464440721889,-3.06795857769427,-11.864816474583108,-7.275882603000113,2.9993648805249506,0.0983286715542846,-3.7737163459855054,-3.8315724487886627,-3.8327010217198136,-1.431520535990245,-8.168791291643032,-1.2657011077952376,-0.471027490632153,-3.907749154731974,2.59077518987651,1.4371128405418432,-6.98656704450174,-2.3560771237669798,3.4067737340619146
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MRT,WB_WDI_NY_GDP_PCAP_KD_ZG,_T,_T,_T,PC_A,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Mauritania,GDP per capita growth (annual %),Total,All age ranges or no breakdown by age,Total,Percentage change per annum,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,-1.9407489876376474,-4.64299557553764,24.143156908882645,12.837398694609178,-2.6827784385128695,0.5044090375656083,6.906115990288072,-1.7900988930959016,8.620465789711872,-1.2020640682603556,-3.677135045110518,-7.397111311229523,8.875116814638659,-7.892862123956164,5.4097175250373795,-4.664153606650714,-3.2869409823089484,1.8612010908077394,0.4759891068232065,0.5290300353829309,-5.111068247938633,0.7932344779651999,-5.974175104805354,0.06522180030388824,2.7127688480185412,-0.9920835497633078,-1.1760582906902215,2.1794641543438047,-4.228685168559537,-1.1423736870337677,-1.9506393459166986,1.676677978370435,-6.298255333153264,6.8480851478391,3.746998156898698,-6.158469667583944,0.14694491252602404,0.9384019701572015,-6.555624764895995,-3.2184032602511365,-0.835751864319576,4.509219351633249,2.300585014965307,5.965957078458331,15.4039449751116,-4.48587323087267,-3.1555760712238197,-2.9856873273380984,-0.6032773536961145,0.8465092936466903,1.1150244361436847,0.9355213050323101,1.1807023409152464,2.2558016414564435,-1.7297966805088976,3.142371503742055,1.7025704549682246,0.13930852413786,-3.2289541082693773,-2.1241772036224944,3.712730741827059,3.6874901098831856,3.2855217088952173,1.1777988965524457
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CRI,WB_WDI_NY_GDP_PCAP_KD_ZG,_T,_T,_T,PC_A,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Costa Rica,GDP per capita growth (annual %),Total,All age ranges or no breakdown by age,Total,Percentage change per annum,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,-1.8489229335033315,1.6416720642132816,3.135609528296925,0.12103354613093131,4.626846988839304,3.5797157231068724,2.435516812849386,5.342804479685384,2.5707350938966727,4.59930003786566,3.974673425019674,5.403672377530384,4.995260201387623,2.890291625910791,-0.48941343028631934,2.812778187923641,6.07689194805107,3.4762072766421994,2.1434416598820007,-1.9513755825821875,-4.887652628522346,-9.788830506089056,0.07467812223873693,5.090573234678345,-2.007721244881367,2.714599437652865,2.030774507852115,0.8044765606441473,3.037228799160502,0.9696653705691318,-0.3042591375964463,6.471888952182979,4.451878189014309,1.9844937241315677,1.677540129904159,-0.9973956827029582,3.119777814474702,4.79190926716646,2.010345453400859,1.8081915752056688,1.6529320035520527,1.722959690819053,2.7272870765517894,2.9006753692412843,2.484278918854116,5.834025183563014,6.759795088033201,3.327341380072241,-2.1893670068009072,4.06134321043838,3.183092766875589,3.6659687223788495,1.3600347473832244,2.4349950865250776,2.5566432625155215,3.1560705344917324,3.1787198857130505,1.9267557137393965,1.85075764226454,-4.803591296633002,7.669216927047302,5.0092593617689545,4.304198778251703,3.588166812054297,4.092822669392632
